  3.805890E+01  1.0000E-01  3.9677E-03  4.6188E-01  6.6249E-01  1.3545E-13  6.4147E-01  6.3663E-01  3.7302E-01  2.7359E-02  4.9547E-02  5.6153E-03 -3.1749E-02 -6.9883E-02  5.8404E-02
  3.815890E+01  1.0000E-01  3.9629E-03  4.6189E-01  6.6271E-01  1.5465E-13  6.4868E-01  6.3505E-01  3.8325E-01  2.4199E-02  6.0435E-02  4.6999E-03 -2.4579E-02 -7.8089E-02  5.6292E-02
  3.825890E+01  1.0000E-01  3.9582E-03  4.6190E-01  6.6294E-01  1.8352E-13  6.5704E-01  6.3928E-01  3.9182E-01  1.8179E-02  6.4956E-02  3.9380E-03 -1.4713E-02 -7.9687E-02  5.4244E-02
  3.835890E+01  1.0000E-01  3.9534E-03  4.6192E-01  6.6317E-01  1.2673E-13  6.6533E-01  6.4640E-01  3.9850E-01  1.0616E-02  6.1633E-02  3.2695E-03 -2.8522E-03 -7.5749E-02  5.1973E-02
  3.845890E+01  1.0000E-01  3.9487E-03  4.6193E-01  6.6341E-01  1.5843E-13  6.7267E-01  6.5268E-01  4.0334E-01  2.9781E-03  5.1924E-02  2.6517E-03  9.6958E-03 -6.9096E-02  4.9207E-02
  3.855890E+01  1.0000E-01  3.9439E-03  4.6194E-01  6.6366E-01  2.4769E-13  6.7841E-01  6.5504E-01  4.0663E-01 -3.4283E-03  3.9065E-02  2.0808E-03  2.0897E-02 -6.2879E-02  4.5780E-02
  3.865890E+01  1.0000E-01  3.9392E-03  4.6195E-01  6.6391E-01  1.3545E-13  6.8205E-01  6.5206E-01  4.0872E-01 -7.7904E-03  2.6284E-02  1.5938E-03  2.8609E-02 -5.9041E-02  4.1680E-02
  3.875890E+01  1.0000E-01  3.9345E-03  4.6197E-01  6.6416E-01  1.9873E-13  6.8329E-01  6.4398E-01  4.0998E-01 -9.9872E-03  1.5684E-02  1.2532E-03  3.1614E-02 -5.7716E-02  3.7079E-02
  3.885890E+01  1.0000E-01  3.9297E-03  4.6198E-01  6.6442E-01  1.2718E-13  6.8210E-01  6.3204E-01  4.1070E-01 -1.0566E-02  8.0367E-03  1.1209E-03  3.0266E-02 -5.7774E-02  3.2307E-02
  3.895890E+01  1.0000E-01  3.9250E-03  4.6199E-01  6.6468E-01  1.2457E-13  6.7871E-01  6.1803E-01  4.1112E-01 -1.0537E-02  3.1028E-03  1.2257E-03  2.6265E-02 -5.7793E-02  2.7794E-02
  3.905890E+01  1.0000E-01  3.9203E-03  4.6201E-01  6.6495E-01  1.5377E-13  6.7369E-01  6.0394E-01  4.1139E-01 -1.1037E-02  6.5261E-05  1.5348E-03  2.1751E-02 -5.6709E-02  2.3986E-02
  3.915890E+01  1.0000E-01  3.9156E-03  4.6203E-01  6.6522E-01  2.1094E-13  6.6790E-01  5.9156E-01  4.1162E-01 -1.2945E-02 -2.0973E-03  1.9474E-03  1.8374E-02 -5.3984E-02  2.1238E-02
  3.925890E+01  1.0000E-01  3.9109E-03  4.6204E-01  6.6549E-01  1.3123E-13  6.6239E-01  5.8215E-01  4.1192E-01 -1.6589E-02 -4.3365E-03  2.3192E-03  1.6817E-02 -4.9522E-02  1.9720E-02
  3.935890E+01  1.0000E-01  3.9062E-03  4.6206E-01  6.6576E-01  1.5071E-13  6.5818E-01  5.7632E-01  4.1240E-01 -2.1701E-02 -7.3598E-03  2.5148E-03  1.6805E-02 -4.3567E-02  1.9348E-02
  3.945890E+01  1.0000E-01  3.9015E-03  4.6208E-01  6.6604E-01  1.7464E-13  6.5598E-01  5.7445E-01  4.1325E-01 -2.7575E-02 -1.1550E-02  2.4633E-03  1.7404E-02 -3.6654E-02  1.9778E-02
  3.955890E+01  1.0000E-01  3.8968E-03  4.6211E-01  6.6631E-01  1.7319E-13  6.5607E-01  5.7689E-01  4.1466E-01 -3.3299E-02 -1.6946E-02  2.1892E-03  1.7455E-02 -2.9550E-02  2.0482E-02
  3.965890E+01  1.0000E-01  3.8922E-03  4.6213E-01  6.6659E-01  1.1702E-13  6.5823E-01  5.8399E-01  4.1681E-01 -3.7922E-02 -2.3243E-02  1.8026E-03  1.6085E-02 -2.3157E-02  2.0881E-02
  3.975890E+01  1.0000E-01  3.8876E-03  4.6215E-01  6.6687E-01  1.0508E-13  6.6187E-01  5.9561E-01  4.1984E-01 -4.0566E-02 -2.9826E-02  1.4560E-03  1.3159E-02 -1.8321E-02  2.0486E-02
  3.985890E+01  1.0000E-01  3.8829E-03  4.6217E-01  6.6715E-01  1.2573E-13  6.6606E-01  6.1062E-01  4.2384E-01 -4.0496E-02 -3.5831E-02  1.2891E-03  9.4836E-03 -1.5621E-02  1.9004E-02
  3.995890E+01  1.0000E-01  3.8783E-03  4.6219E-01  6.6743E-01  1.3722E-13  6.6980E-01  6.2674E-01  4.2882E-01 -3.7204E-02 -4.0284E-02  1.3843E-03  6.5808E-03 -1.5246E-02  1.6380E-02
  4.005890E+01  1.0000E-01  3.8737E-03  4.6220E-01  6.6770E-01  1.4044E-13  6.7210E-01  6.4123E-01  4.3474E-01 -3.0540E-02 -4.2307E-02  1.7462E-03  6.0655E-03 -1.7068E-02  1.2797E-02
  4.015890E+01  1.0000E-01  3.8692E-03  4.6222E-01  6.6798E-01  1.3101E-13  6.7226E-01  6.5213E-01  4.4144E-01 -2.0925E-02 -4.1356E-02  2.3086E-03  8.8710E-03 -2.0827E-02  8.6160E-03
  4.025890E+01  1.0000E-01  3.8646E-03  4.6224E-01  6.6826E-01  1.6320E-13  6.6996E-01  6.5902E-01  4.4866E-01 -9.5996E-03 -3.7354E-02  2.9639E-03  1.4732E-02 -2.6188E-02  4.2943E-03
  4.035890E+01  1.0000E-01  3.8601E-03  4.6226E-01  6.6853E-01  1.0481E-13  6.6548E-01  6.6281E-01  4.5605E-01  1.3292E-03 -3.0602E-02  3.6042E-03  2.2258E-02 -3.2548E-02  2.7680E-04
  4.045890E+01  1.0000E-01  3.8556E-03  4.6227E-01  6.6881E-01  9.2704E-14  6.5981E-01  6.6489E-01  4.6321E-01  9.3169E-03 -2.1590E-02  4.1549E-03  2.9584E-02 -3.8726E-02 -3.0888E-03
  4.055890E+01  1.0000E-01  3.8511E-03  4.6229E-01  6.6908E-01  1.0791E-13  6.5449E-01  6.6624E-01  4.6974E-01  1.2283E-02 -1.0990E-02  4.5910E-03  3.5114E-02 -4.2857E-02 -5.5899E-03
  4.065890E+01  1.0000E-01  3.8467E-03  4.6231E-01  6.6935E-01  1.0414E-13  6.5109E-01  6.6740E-01  4.7536E-01  9.4818E-03  6.3539E-05  4.9314E-03  3.7815E-02 -4.2744E-02 -7.1319E-03
  4.075890E+01  1.0000E-01  3.8422E-03  4.6234E-01  6.6961E-01  8.1546E-14  6.5050E-01  6.6872E-01  4.7991E-01  1.7299E-03  9.7750E-03  5.2190E-03  3.7102E-02 -3.6655E-02 -7.6936E-03
  4.085890E+01  1.0000E-01  3.8378E-03  4.6236E-01  6.6988E-01  1.4244E-13  6.5263E-01  6.7055E-01  4.8337E-01 -9.0315E-03  1.6135E-02  5.4954E-03  3.2849E-02 -2.4220E-02 -7.2925E-03
  4.095890E+01  1.0000E-01  3.8335E-03  4.6238E-01  6.7013E-01  8.0436E-14  6.5676E-01  6.7278E-01  4.8576E-01 -2.0328E-02  1.8080E-02  5.7817E-03  2.5730E-02 -6.8360E-03 -5.9778E-03
  4.105890E+01  1.0000E-01  3.8292E-03  4.6241E-01  6.7039E-01  1.0225E-13  6.6209E-01  6.7461E-01  4.8717E-01 -2.9537E-02  1.6591E-02  6.0695E-03  1.7365E-02  1.2631E-02 -3.8383E-03
  4.115890E+01  1.0000E-01  3.8248E-03  4.6243E-01  6.7064E-01  8.9151E-14  6.6779E-01  6.7512E-01  4.8768E-01 -3.4251E-02  1.4639E-02  6.3255E-03  9.7355E-03  3.0386E-02 -1.0080E-03
  4.125890E+01  1.0000E-01  3.8206E-03  4.6245E-01  6.7088E-01  8.5043E-14  6.7294E-01  6.7443E-01  4.8743E-01 -3.2822E-02  1.5593E-02  6.5049E-03  4.1344E-03  4.2075E-02  2.3426E-03
  4.135890E+01  1.0000E-01  3.8163E-03  4.6248E-01  6.7112E-01  7.0388E-14  6.7674E-01  6.7421E-01  4.8659E-01 -2.4993E-02  2.0922E-02  6.5662E-03  5.2842E-04  4.3596E-02  6.0210E-03
  4.145890E+01  1.0000E-01  3.8121E-03  4.6250E-01  6.7136E-01  1.0647E-13  6.7902E-01  6.7660E-01  4.8535E-01 -1.2294E-02  2.8755E-02  6.4830E-03 -2.1140E-03  3.3116E-02  9.8239E-03
  4.155890E+01  1.0000E-01  3.8079E-03  4.6252E-01  6.7159E-01  1.2546E-13  6.8048E-01  6.8265E-01  4.8390E-01  2.0961E-03  3.4736E-02  6.2481E-03 -4.8936E-03  1.3378E-02  1.3542E-02
  4.165890E+01  1.0000E-01  3.8038E-03  4.6254E-01  6.7181E-01  5.8620E-14  6.8221E-01  6.9118E-01  4.8238E-01  1.4307E-02  3.4948E-02  5.8715E-03 -8.2677E-03 -8.2795E-03  1.6967E-02
  4.175890E+01  1.0000E-01  3.7997E-03  4.6256E-01  6.7202E-01  8.0047E-14  6.8488E-01  6.9908E-01  4.8091E-01  2.1407E-02  2.8439E-02  5.3781E-03 -1.1946E-02 -2.3475E-02  1.9909E-02
  4.185890E+01  1.0000E-01  3.7956E-03  4.6258E-01  6.7223E-01  1.5477E-13  6.8818E-01  7.0292E-01  4.7963E-01  2.2756E-02  1.7266E-02  4.8069E-03 -1.5185E-02 -2.7375E-02  2.2229E-02
  4.195890E+01  1.0000E-01  3.7915E-03  4.6260E-01  6.7243E-01  7.8937E-14  6.9103E-01  7.0100E-01  4.7866E-01  2.0069E-02  4.8377E-03  4.2110E-03 -1.7189E-02 -2.0583E-02  2.3871E-02
  4.205890E+01  1.0000E-01  3.7875E-03  4.6262E-01  6.7262E-01  6.2728E-14  6.9222E-01  6.9420E-01  4.7813E-01  1.6207E-02 -5.5746E-03  3.6537E-03 -1.7474E-02 -7.5184E-03  2.4862E-02
  4.215890E+01  1.0000E-01  3.7835E-03  4.6264E-01  6.7280E-01  8.6153E-14  6.9102E-01  6.8518E-01  4.7806E-01  1.3682E-02 -1.1587E-02  3.2012E-03 -1.6056E-02  6.5322E-03  2.5307E-02
  4.225890E+01  1.0000E-01  3.7796E-03  4.6266E-01  6.7298E-01  8.1823E-14  6.8743E-01  6.7672E-01  4.7844E-01  1.3751E-02 -1.1999E-02  2.9129E-03 -1.3381E-02  1.7524E-02  2.5345E-02
  4.235890E+01  1.0000E-01  3.7757E-03  4.6268E-01  6.7314E-01  9.8810E-14  6.8222E-01  6.7034E-01  4.7907E-01  1.6326E-02 -6.8397E-03  2.8278E-03 -1.0104E-02  2.3404E-02  2.5116E-02
  4.245890E+01  1.0000E-01  3.7718E-03  4.6271E-01  6.7330E-01  8.2045E-14  6.7667E-01  6.6605E-01  4.7967E-01  2.0456E-02  2.6825E-03  2.9481E-03 -6.8997E-03  2.4023E-02  2.4732E-02
  4.255890E+01  1.0000E-01  3.7679E-03  4.6274E-01  6.7344E-01  5.1514E-14  6.7216E-01  6.6282E-01  4.7989E-01  2.4994E-02  1.4357E-02  3.2258E-03 -4.3109E-03  2.0647E-02  2.4261E-02
  4.265890E+01  1.0000E-01  3.7641E-03  4.6277E-01  6.7358E-01  1.3345E-13  6.6981E-01  6.5948E-01  4.7935E-01  2.9114E-02  2.5449E-02  3.5661E-03 -2.6079E-03  1.5236E-02  2.3727E-02
  4.275890E+01  1.0000E-01  3.7602E-03  4.6280E-01  6.7370E-01  1.1310E-13  6.7018E-01  6.5551E-01  4.7781E-01  3.2412E-02  3.3406E-02  3.8508E-03 -1.6930E-03  9.6294E-03  2.3128E-02
  4.285890E+01  1.0000E-01  3.7565E-03  4.6283E-01  6.7382E-01  8.2712E-14  6.7317E-01  6.5140E-01  4.7518E-01  3.4654E-02  3.6452E-02  3.9776E-03 -1.1584E-03  4.9715E-03  2.2456E-02
  4.295890E+01  1.0000E-01  3.7527E-03  4.6286E-01  6.7392E-01  1.1081E-13  6.7801E-01  6.4824E-01  4.7162E-01  3.5453E-02  3.3845E-02  3.8910E-03 -5.4254E-04  1.6443E-03  2.1712E-02
  4.305890E+01  1.0000E-01  3.7490E-03  4.6289E-01  6.7402E-01  1.4577E-13  6.8340E-01  6.4699E-01  4.6743E-01  3.4221E-02  2.5865E-02  3.5928E-03  3.2830E-04 -3.6964E-04  2.0915E-02
  4.315890E+01  1.0000E-01  3.7453E-03  4.6291E-01  6.7410E-01  1.2801E-13  6.8773E-01  6.4777E-01  4.6301E-01  3.0495E-02  1.3598E-02  3.1303E-03  1.1282E-03 -1.1365E-03  2.0091E-02
  4.325890E+01  1.0000E-01  3.7416E-03  4.6294E-01  6.7417E-01  9.0072E-14  6.8942E-01  6.4975E-01  4.5869E-01  2.4420E-02 -1.4026E-03  2.5772E-03  1.1264E-03 -8.2755E-04  1.9264E-02
  4.335890E+01  1.0000E-01  3.7380E-03  4.6296E-01  6.7423E-01  6.8501E-14  6.8742E-01  6.5157E-01  4.5472E-01  1.7005E-02 -1.7366E-02  2.0172E-03 -4.0827E-04 -5.2819E-05  1.8445E-02
  4.345890E+01  1.0000E-01  3.7344E-03  4.6299E-01  6.7428E-01  1.0425E-13  6.8162E-01  6.5209E-01  4.5120E-01  9.9450E-03 -3.2340E-02  1.5305E-03 -3.7047E-03  6.4861E-05  1.7633E-02
  4.355890E+01  1.0000E-01  3.7308E-03  4.6301E-01  6.7432E-01  9.2842E-14  6.7298E-01  6.5111E-01  4.4812E-01  5.0893E-03 -4.4132E-02  1.1771E-03 -8.2313E-03 -1.5835E-03  1.6822E-02
  4.365890E+01  1.0000E-01  3.7272E-03  4.6304E-01  6.7434E-01  1.0575E-13  6.6330E-01  6.4956E-01  4.4539E-01  3.8083E-03 -5.0498E-02  9.7963E-04 -1.2900E-02 -5.2799E-03  1.6011E-02
  4.375890E+01  1.0000E-01  3.7237E-03  4.6306E-01  6.7435E-01  1.2190E-13  6.5464E-01  6.4893E-01  4.4290E-01  6.5495E-03 -4.9721E-02  9.1422E-04 -1.6573E-02 -1.0139E-02  1.5203E-02
  4.385890E+01  1.0000E-01  3.7202E-03  4.6309E-01  6.7435E-01  1.6720E-13  6.4869E-01  6.5023E-01  4.4059E-01  1.2723E-02 -4.1329E-02  9.1966E-04 -1.8477E-02 -1.4667E-02  1.4402E-02
  4.395890E+01  1.0000E-01  3.7167E-03  4.6311E-01  6.7434E-01  1.3278E-13  6.4648E-01  6.5322E-01  4.3846E-01  2.0918E-02 -2.6574E-02  9.2408E-04 -1.8275E-02 -1.7740E-02  1.3598E-02
  4.405890E+01  1.0000E-01  3.7132E-03  4.6314E-01  6.7432E-01  3.0431E-13  6.4834E-01  6.5650E-01  4.3658E-01  2.9324E-02 -8.4078E-03  8.7554E-04 -1.5950E-02 -1.9067E-02  1.2762E-02
  4.415890E+01  1.0000E-01  3.7098E-03  4.6317E-01  6.7428E-01  2.0106E-13  6.5390E-01  6.5842E-01  4.3509E-01  3.6153E-02  9.2112E-03  7.6042E-04 -1.1690E-02 -1.8844E-02  1.1833E-02
  4.425890E+01  1.0000E-01  3.7063E-03  4.6319E-01  6.7423E-01  1.2645E-13  6.6211E-01  6.5793E-01  4.3407E-01  3.9911E-02  2.2543E-02  6.0167E-04 -5.9401E-03 -1.7206E-02  1.0725E-02
  4.435890E+01  1.0000E-01  3.7029E-03  4.6322E-01  6.7417E-01  1.1213E-13  6.7131E-01  6.5516E-01  4.3357E-01  3.9483E-02  2.9232E-02  4.4170E-04  4.4434E-04 -1.4113E-02  9.3415E-03
  4.445890E+01  1.0000E-01  3.6996E-03  4.6325E-01  6.7410E-01  1.1266E-13  6.7945E-01  6.5121E-01  4.3353E-01  3.4214E-02  2.8829E-02  3.2119E-04  6.1610E-03 -9.7147E-03  7.6051E-03
  4.455890E+01  1.0000E-01  3.6962E-03  4.6327E-01  6.7401E-01  1.2967E-13  6.8467E-01  6.4767E-01  4.3386E-01  2.4232E-02  2.2608E-02  2.6379E-04  9.7983E-03 -4.6981E-03  5.4944E-03
  4.465890E+01  1.0000E-01  3.6929E-03  4.6330E-01  6.7392E-01  1.3805E-13  6.8618E-01  6.4591E-01  4.3441E-01  1.0880E-02  1.2976E-02  2.7136E-04  1.0530E-02 -2.1662E-04  3.0696E-03
  4.475890E+01  1.0000E-01  3.6895E-03  4.6332E-01  6.7381E-01  1.2579E-13  6.8475E-01  6.4665E-01  4.3506E-01 -3.1894E-03  2.7268E-03  3.2930E-04  8.6650E-03  2.5701E-03  4.7606E-04
  4.485890E+01  1.0000E-01  3.6863E-03  4.6334E-01  6.7368E-01  2.5713E-13  6.8241E-01  6.4974E-01  4.3576E-01 -1.4741E-02 -5.7224E-03  4.1795E-04  5.4612E-03  2.9818E-03 -2.0829E-03
  4.495890E+01  1.0000E-01  3.6830E-03  4.6337E-01  6.7355E-01  1.8403E-13  6.8135E-01  6.5438E-01  4.3648E-01 -2.1365E-02 -1.0912E-02  5.2333E-04  2.2777E-03  1.0194E-03 -4.3984E-03
  4.505890E+01  1.0000E-01  3.6797E-03  4.6339E-01  6.7340E-01  1.4139E-13  6.8250E-01  6.5948E-01  4.3727E-01 -2.2682E-02 -1.2499E-02  6.4054E-04 -1.8274E-04 -2.7308E-03 -6.3150E-03
  4.515890E+01  1.0000E-01  3.6765E-03  4.6341E-01  6.7324E-01  2.2771E-13  6.8508E-01  6.6411E-01  4.3818E-01 -2.0387E-02 -1.0988E-02  7.6861E-04 -1.9687E-03 -7.3148E-03 -7.7736E-03
  4.525890E+01  1.0000E-01  3.6733E-03  4.6344E-01  6.7307E-01  2.2349E-13  6.8711E-01  6.6780E-01  4.3927E-01 -1.7100E-02 -7.2608E-03  9.0213E-04 -3.5182E-03 -1.1622E-02 -8.8227E-03
  4.535890E+01  1.0000E-01  3.6701E-03  4.6346E-01  6.7289E-01  1.1613E-13  6.8666E-01  6.7065E-01  4.4056E-01 -1.4956E-02 -2.2084E-03  1.0268E-03 -5.3008E-03 -1.4587E-02 -9.5955E-03
  4.545890E+01  1.0000E-01  3.6669E-03  4.6349E-01  6.7270E-01  2.2138E-13  6.8282E-01  6.7316E-01  4.4209E-01 -1.4848E-02  3.3899E-03  1.1220E-03 -7.6100E-03 -1.5418E-02 -1.0264E-02
  4.555890E+01  1.0000E-01  3.6637E-03  4.6351E-01  6.7250E-01  1.5921E-13  6.7604E-01  6.7589E-01  4.4385E-01 -1.6534E-02  8.7730E-03  1.1673E-03 -1.0433E-02 -1.3809E-02 -1.0990E-02
  4.565890E+01  1.0000E-01  3.6606E-03  4.6354E-01  6.7228E-01  8.9151E-14  6.6783E-01  6.7910E-01  4.4584E-01 -1.9233E-02  1.3102E-02  1.1491E-03 -1.3402E-02 -1.0020E-02 -1.1880E-02
  4.575890E+01  1.0000E-01  3.6575E-03  4.6357E-01  6.7205E-01  1.9389E-13  6.6001E-01  6.8251E-01  4.4810E-01 -2.2175E-02  1.5586E-02  1.0652E-03 -1.5921E-02 -4.7691E-03 -1.2961E-02
  4.585890E+01  1.0000E-01  3.6544E-03  4.6360E-01  6.7182E-01  1.8729E-13  6.5405E-01  6.8523E-01  4.5064E-01 -2.4856E-02  1.5851E-02  9.2824E-04 -1.7454E-02  1.0074E-03 -1.4185E-02
  4.595890E+01  1.0000E-01  3.6513E-03  4.6363E-01  6.7157E-01  2.1261E-13  6.5068E-01  6.8614E-01  4.5354E-01 -2.6974E-02  1.4270E-02  7.6759E-04 -1.7839E-02  6.3756E-03 -1.5435E-02
  4.605890E+01  1.0000E-01  3.6482E-03  4.6367E-01  6.7131E-01  1.8519E-13  6.4993E-01  6.8449E-01  4.5685E-01 -2.8291E-02  1.1924E-02  6.2913E-04 -1.7428E-02  1.0495E-02 -1.6548E-02
  4.615890E+01  1.0000E-01  3.6452E-03  4.6370E-01  6.7104E-01  1.2712E-13  6.5133E-01  6.8050E-01  4.6066E-01 -2.8555E-02  1.0116E-02  5.7189E-04 -1.6982E-02  1.2642E-02 -1.7334E-02
  4.625890E+01  1.0000E-01  3.6421E-03  4.6373E-01  6.7077E-01  1.7975E-13  6.5408E-01  6.7531E-01  4.6502E-01 -2.7540E-02  9.7693E-03  6.5969E-04 -1.7352E-02  1.2309E-02 -1.7585E-02
  4.635890E+01  1.0000E-01  3.6391E-03  4.6376E-01  6.7048E-01  1.0625E-13  6.5721E-01  6.7039E-01  4.6995E-01 -2.5142E-02  1.1110E-02  9.4725E-04 -1.9108E-02  9.3697E-03 -1.7102E-02
  4.645890E+01  1.0000E-01  3.6361E-03  4.6378E-01  6.7019E-01  2.0006E-13  6.5975E-01  6.6664E-01  4.7538E-01 -2.1458E-02  1.3730E-02  1.4626E-03 -2.2272E-02  4.1785E-03 -1.5720E-02
  4.655890E+01  1.0000E-01  3.6331E-03  4.6381E-01  6.6989E-01  1.6243E-13  6.6098E-01  6.6409E-01  4.8120E-01 -1.6831E-02  1.6854E-02  2.1916E-03 -2.6254E-02 -2.5260E-03 -1.3362E-02
  4.665890E+01  1.0000E-01  3.6302E-03  4.6384E-01  6.6958E-01  1.2712E-13  6.6053E-01  6.6207E-01  4.8721E-01 -1.1860E-02  1.9587E-02  3.0720E-03 -2.9994E-02 -9.8271E-03 -1.0092E-02
  4.675890E+01  1.0000E-01  3.6272E-03  4.6387E-01  6.6926E-01  1.7641E-13  6.5845E-01  6.5982E-01  4.9313E-01 -7.3648E-03  2.1105E-02  4.0044E-03 -3.2223E-02 -1.6831E-02 -6.1408E-03
  4.685890E+01  1.0000E-01  3.6243E-03  4.6389E-01  6.6894E-01  1.3661E-13  6.5510E-01  6.5687E-01  4.9872E-01 -4.2889E-03  2.0828E-02  4.8773E-03 -3.1829E-02 -2.2815E-02 -1.8802E-03
  4.695890E+01  1.0000E-01  3.6213E-03  4.6392E-01  6.6861E-01  1.4744E-13  6.5098E-01  6.5318E-01  5.0375E-01 -3.5207E-03  1.8536E-02  5.5987E-03 -2.8237E-02 -2.7315E-02  2.2608E-03
  4.705890E+01  1.0000E-01  3.6184E-03  4.6395E-01  6.6828E-01  1.3878E-13  6.4657E-01  6.4896E-01  5.0816E-01 -5.6675E-03  1.4391E-02  6.1195E-03 -2.1742E-02 -3.0104E-02  5.9047E-03
  4.715890E+01  1.0000E-01  3.6155E-03  4.6398E-01  6.6794E-01  1.3067E-13  6.4240E-01  6.4451E-01  5.1200E-01 -1.0829E-02  8.8596E-03  6.4435E-03 -1.3614E-02 -3.1065E-02  8.8147E-03
  4.725890E+01  1.0000E-01  3.6126E-03  4.6400E-01  6.6760E-01  1.4544E-13  6.3904E-01  6.4007E-01  5.1545E-01 -1.8431E-02  2.5839E-03  6.6218E-03 -5.8399E-03 -3.0060E-02  1.0929E-02
  4.735890E+01  1.0000E-01  3.6097E-03  4.6403E-01  6.6725E-01  1.4644E-13  6.3723E-01  6.3587E-01  5.1872E-01 -2.7193E-02 -3.7424E-03  6.7391E-03 -4.5150E-04 -2.6977E-02  1.2349E-02
  4.745890E+01  1.0000E-01  3.6069E-03  4.6406E-01  6.6691E-01  1.1713E-13  6.3768E-01  6.3219E-01  5.2200E-01 -3.5297E-02 -9.4819E-03  6.8975E-03  1.3062E-03 -2.1991E-02  1.3287E-02
  4.755890E+01  1.0000E-01  3.6040E-03  4.6408E-01  6.6656E-01  1.4302E-13  6.4081E-01  6.2934E-01  5.2536E-01 -4.0775E-02 -1.4146E-02  7.1984E-03 -4.8053E-04 -1.5879E-02  1.4016E-02
  4.765890E+01  1.0000E-01  3.6011E-03  4.6411E-01  6.6621E-01  1.3056E-13  6.4655E-01  6.2751E-01  5.2874E-01 -4.2004E-02 -1.7448E-02  7.7259E-03 -4.4480E-03 -1.0086E-02  1.4805E-02
  4.775890E+01  1.0000E-01  3.5983E-03  4.6413E-01  6.6586E-01  1.5388E-13  6.5432E-01  6.2674E-01  5.3197E-01 -3.8138E-02 -1.9295E-02  8.5289E-03 -8.5377E-03 -6.3557E-03  1.5850E-02
  4.785890E+01  1.0000E-01  3.5954E-03  4.6416E-01  6.6551E-01  1.1002E-13  6.6314E-01  6.2698E-01  5.3477E-01 -2.9347E-02 -1.9714E-02  9.6074E-03 -1.0778E-02 -6.0347E-03  1.7225E-02
  4.795890E+01  1.0000E-01  3.5926E-03  4.6418E-01  6.6517E-01  1.5865E-13  6.7173E-01  6.2810E-01  5.3683E-01 -1.6870E-02 -1.8786E-02  1.0907E-02 -9.9221E-03 -9.4139E-03  1.8848E-02
  4.805890E+01  1.0000E-01  3.5898E-03  4.6420E-01  6.6483E-01  1.9100E-13  6.7871E-01  6.3012E-01  5.3786E-01 -2.9028E-03 -1.6692E-02  1.2328E-02 -5.7598E-03 -1.5488E-02  2.0494E-02
  4.815890E+01  1.0000E-01  3.5869E-03  4.6422E-01  6.6449E-01  1.6098E-13  6.8292E-01  6.3334E-01  5.3768E-01  9.7701E-03 -1.3846E-02  1.3746E-02  8.4091E-04 -2.2241E-02  2.1861E-02
  4.825890E+01  1.0000E-01  3.5841E-03  4.6424E-01  6.6416E-01  1.1968E-13  6.8398E-01  6.3840E-01  5.3621E-01  1.8538E-02 -1.1016E-02  1.5050E-02  8.1194E-03 -2.7294E-02  2.2661E-02
  4.835890E+01  1.0000E-01  3.5813E-03  4.6426E-01  6.6383E-01  1.5088E-13  6.8253E-01  6.4606E-01  5.3348E-01  2.1916E-02 -9.1876E-03  1.6164E-02  1.3963E-02 -2.8702E-02  2.2698E-02
  4.845890E+01  1.0000E-01  3.5785E-03  4.6428E-01  6.6351E-01  1.0769E-13  6.7977E-01  6.5662E-01  5.2955E-01  2.0106E-02 -9.0575E-03  1.7061E-02  1.6840E-02 -2.5659E-02  2.1919E-02
  4.855890E+01  1.0000E-01  3.5757E-03  4.6430E-01  6.6319E-01  1.8974E-13  6.7668E-01  6.6941E-01  5.2454E-01  1.4740E-02 -1.0405E-02  1.7747E-02  1.6623E-02 -1.8848E-02  2.0413E-02
  4.865890E+01  1.0000E-01  3.5729E-03  4.6432E-01  6.6289E-01  8.4321E-14  6.7334E-01  6.8265E-01  5.1853E-01  8.0276E-03 -1.1916E-02  1.8239E-02  1.4600E-02 -1.0284E-02  1.8373E-02
  4.875890E+01  1.0000E-01  3.5700E-03  4.6434E-01  6.6259E-01  1.3109E-13  6.6912E-01  6.9399E-01  5.1167E-01  1.8969E-03 -1.1778E-02  1.8537E-02  1.2639E-02 -2.7487E-03  1.6035E-02
  4.885890E+01  1.0000E-01  3.5672E-03  4.6437E-01  6.6230E-01  1.9429E-13  6.6335E-01  7.0154E-01  5.0414E-01 -2.4415E-03 -8.6764E-03  1.8622E-02  1.2179E-02  9.5257E-04  1.3621E-02
  4.895890E+01  1.0000E-01  3.5645E-03  4.6439E-01  6.6203E-01  1.2790E-13  6.5603E-01  7.0458E-01  4.9619E-01 -4.4973E-03 -2.4897E-03  1.8462E-02  1.3683E-02 -1.1003E-03  1.1297E-02
  4.905890E+01  1.0000E-01  3.5617E-03  4.6441E-01  6.6176E-01  9.1038E-14  6.4789E-01  7.0386E-01  4.8811E-01 -4.2810E-03  5.6394E-03  1.8035E-02  1.6670E-02 -8.9399E-03  9.1531E-03
  4.915890E+01  1.0000E-01  3.5589E-03  4.6444E-01  6.6151E-01  2.5724E-13  6.4015E-01  7.0133E-01  4.8016E-01 -2.1110E-03  1.3775E-02  1.7341E-02  2.0124E-02 -2.0180E-02  7.2039E-03
  4.925890E+01  1.0000E-01  3.5561E-03  4.6446E-01  6.6127E-01  1.2573E-13  6.3401E-01  6.9943E-01  4.7253E-01  1.4357E-03  2.0063E-02  1.6413E-02  2.3022E-02 -3.0754E-02  5.4095E-03
